1,"Çünkü dikkat etmiyorsunda ondan oluyor.",False,2,"ADJACENT"
2,"Kendin hakkında konuşmak kendini gizlemenin bir yolu da olabilir.",True,7,"SEPARATE"
3,"Gerçekleri tarih yazar tarihi de Galatasaray.",True,4,"SEPARATE"
4,"Kimselerede bakmadım senden daha güzel.",False,0,"ADJACENT"
5,"Biz cevabımızı saha da vermek istiyoruz.",False,3,"SEPARATE"
6,"Deplasmanda alınan 1 puan önemliydi.",True,0,"ADJACENT"
7,"Alabiliyorsanız gelinde alın bakalım.",False,1,"ADJACENT"
8,"Bugün fırıncı da kavga çıkmış",False,2,"SEPARATE"
9,"Merak edenler için Batuhan kahvede batak oynuyor",True,4,"ADJACENT"
10,"Hatayı biraz da kendinde aramak gerek.",True,2,"SEPARATE"
